asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-23,2025-09-24,C,6675.0,0.019178082191780823,79.63625117408077,0.9460790360033002,33.150710113106015,0.45410836848866815,6656.92,6637.97,0.01643835616438356,235.77188622960105,22.22954632814981,4.47819773226237,-4.8446464171398205,1.0018082728538131,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6675.0,0.019178082191780823,91.67377890007404,-0.053920963997066786,45.149144447967046,-0.5468650749139415,6656.92,6637.97,0.01643835616438356,266.8131895726409,54.06093562557544,4.578197732255596,-4.763093169619092,1.0018082728538131,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6680.0,0.019178082191780823,77.43888162603156,0.9372990095974388,30.650677686975087,0.4332679539681711,6656.92,6637.97,0.01643835616438356,224.5678916943892,20.216522014821294,4.811816231871298,-4.739572272303237,1.0025586910357263,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6680.0,0.019178082191780823,94.47188315557617,-0.06270099040275424,47.59911183092754,-0.5678288215447276,6656.92,6637.97,0.01643835616438356,260.6047091223552,57.00544041833018,4.961816231867817,-4.610356168272485,1.0025586910357263,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6685.0,0.019178082191780823,73.59933236398878,0.8952005412841889,28.200644652625215,0.41214803449030324,6656.92,6637.97,0.01643835616438356,187.88691186950746,18.26967932792013,4.664050257335218,-4.489794746408828,1.0033091092176392,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6685.0,0.019178082191780823,95.62780769706319,-0.10479945871617276,50.24907909489457,-0.5887580250023372,6656.92,6637.97,0.01643835616438356,228.91924338239792,60.14481650927428,4.964050257328548,-4.206964573794179,1.0033091092176392,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6690.0,0.019178082191780823,73.61783831599851,0.8932202129024509,25.85061136117247,0.39085637576061905,6656.92,6637.97,0.01643835616438356,209.10247369373909,16.43170164181788,5.276523034501281,-4.243271679336343,1.004059527399552,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6690.0,0.019178082191780823,100.64178745261835,-0.106779787097756,52.89904580344273,-0.6100496837320197,6656.92,6637.97,0.01643835616438356,255.13031929151197,63.30683882317226,5.426523034497539,-4.110441506721667,1.004059527399552,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6695.0,0.019178082191780823,76.05264627165585,0.9513384955360061,23.75057910132773,0.36998949444206075,6656.92,6637.97,0.01643835616438356,230.75931729066613,14.824451920764204,6.927864490407144,-4.088699080323016,1.0048099455814652,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6695.0,0.019178082191780823,108.07206921180784,-0.04866150446448894,55.6990129863334,-0.6312866324556575,6656.92,6637.97,0.01643835616438356,281.78267697333786,66.61756657034948,5.177864490397938,-5.862881685034601,1.0048099455814652,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6700.0,0.019178082191780823,72.68294553673003,0.9118947703473419,21.650545554638484,0.34879217281428054,6656.92,6637.97,0.01643835616438356,204.3894374457259,13.238565965838688,6.830405898081963,-3.840388325169447,1.005560363763378,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6700.0,0.019178082191780823,109.69784228041733,-0.08810522965321833,58.69897999690784,-0.6521138866783613,6656.92,6637.97,0.01643835616438356,260.40831121331075,70.11370314719261,6.930405898071523,-3.757558152554834,1.005560363763378,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6705.0,0.019178082191780823,68.96266661356483,0.8668696872009488,19.700512790701396,0.3278683789825462,6656.92,6637.97,0.01643835616438356,160.5812509089532,11.79555526323088,6.6271805724578225,-3.5868942182808077,1.006310781945291,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6705.0,0.019178082191780823,110.97303716079728,-0.13313031279949242,61.69894684056544,-0.6732874227423544,6656.92,6637.97,0.01643835616438356,221.59563876146134,73.63122541699067,4.877180572449634,-5.358796660967503,1.006310781945291,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6710.0,0.019178082191780823,74.34038727660027,0.9386859277063355,17.90048077494339,0.30736778308021945,6656.92,6637.97,0.01643835616438356,227.17553552470753,10.491418878320928,8.588098330034889,-3.3753805106298964,1.007061200127204,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6710.0,0.019178082191780823,121.34623162736816,-0.061314072294148925,65.19891775004089,-0.6921365263352672,6656.92,6637.97,0.01643835616438356,293.185437462058,77.5602291121113,6.638098330025886,-5.315987174053191,1.007061200127204,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6585.0,0.021917808219178082,113.69606854059572,0.9228053561944306,101.10420441758197,0.7353965329583366,6656.92,6637.97,0.019178082191780823,221.624817825687,83.98910753399741,-3.0628385001157064,-6.614235700439652,0.9880183866873445,2.0-3.0%,0.98-1.00,2025-09-23→2025-09-24
