asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250922,2025-09-22 15:59:59,C,6765.0,0.024657534246575342,16.4,17.1,16.75,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6765.0,0.024657534246575342,78.3,88.3,83.3,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6620.0,0.0273972602739726,99.1,109.1,104.1,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6620.0,0.0273972602739726,24.4,24.9,24.65,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6625.0,0.0273972602739726,95.2,105.2,100.2,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6625.0,0.0273972602739726,25.5,26.2,25.85,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6630.0,0.0273972602739726,95.7,96.6,96.15,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6630.0,0.0273972602739726,26.6,27.4,27.0,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6635.0,0.0273972602739726,91.9,92.8,92.35,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6635.0,0.0273972602739726,27.8,28.5,28.15,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6640.0,0.0273972602739726,88.1,89.0,88.55,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6640.0,0.0273972602739726,29.0,29.5,29.25,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6645.0,0.0273972602739726,84.4,85.3,84.85,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6645.0,0.0273972602739726,30.3,31.1,30.700000000000003,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6650.0,0.0273972602739726,80.8,81.7,81.25,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6650.0,0.0273972602739726,31.6,32.4,32.0,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6655.0,0.0273972602739726,77.3,78.1,77.69999999999999,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6655.0,0.0273972602739726,33.0,33.9,33.45,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6660.0,0.0273972602739726,73.7,74.6,74.15,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6660.0,0.0273972602739726,34.5,35.1,34.8,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6665.0,0.0273972602739726,70.3,71.2,70.75,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6665.0,0.0273972602739726,36.1,36.9,36.5,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6670.0,0.0273972602739726,66.9,67.8,67.35,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6670.0,0.0273972602739726,37.7,38.5,38.1,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6675.0,0.0273972602739726,63.6,64.5,64.05,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6675.0,0.0273972602739726,39.4,40.2,39.8,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6680.0,0.0273972602739726,60.4,61.3,60.849999999999994,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6680.0,0.0273972602739726,41.2,42.0,41.6,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6685.0,0.0273972602739726,57.3,58.2,57.75,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6685.0,0.0273972602739726,43.0,43.9,43.45,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6690.0,0.0273972602739726,54.2,55.3,54.75,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6690.0,0.0273972602739726,45.0,45.8,45.4,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6695.0,0.0273972602739726,51.3,52.2,51.75,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6695.0,0.0273972602739726,47.0,47.9,47.45,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6700.0,0.0273972602739726,48.6,49.2,48.900000000000006,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6700.0,0.0273972602739726,49.1,50.0,49.55,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6705.0,0.0273972602739726,45.6,46.5,46.05,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6705.0,0.0273972602739726,51.3,52.0,51.65,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6710.0,0.0273972602739726,42.9,43.8,43.349999999999994,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6710.0,0.0273972602739726,53.6,54.5,54.05,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6715.0,0.0273972602739726,40.3,41.2,40.75,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6715.0,0.0273972602739726,56.0,56.9,56.45,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6720.0,0.0273972602739726,37.9,38.7,38.3,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6720.0,0.0273972602739726,58.5,59.4,58.95,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6725.0,0.0273972602739726,35.5,36.3,35.9,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6725.0,0.0273972602739726,61.1,62.0,61.55,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6730.0,0.0273972602739726,33.2,34.0,33.6,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6730.0,0.0273972602739726,63.8,64.8,64.3,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6735.0,0.0273972602739726,30.9,31.8,31.35,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6735.0,0.0273972602739726,66.6,67.5,67.05,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6740.0,0.0273972602739726,28.8,29.7,29.25,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6740.0,0.0273972602739726,69.4,70.4,69.9,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6745.0,0.0273972602739726,26.8,27.6,27.200000000000003,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6745.0,0.0273972602739726,72.4,73.3,72.85,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6750.0,0.0273972602739726,25.1,25.6,25.35,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6750.0,0.0273972602739726,75.5,76.4,75.95,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6755.0,0.0273972602739726,23.1,23.9,23.5,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6755.0,0.0273972602739726,73.9,83.9,78.9,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6760.0,0.0273972602739726,21.6,22.1,21.85,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6760.0,0.0273972602739726,77.2,87.2,82.2,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6765.0,0.0273972602739726,19.7,20.5,20.1,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,P,6765.0,0.0273972602739726,80.6,90.6,85.6,6693.75,2025-10-02,SPX
20250922,2025-09-22 15:59:59,C,6620.0,0.030136986301369864,100.4,116.4,108.4,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6620.0,0.030136986301369864,29.3,29.8,29.55,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6625.0,0.030136986301369864,106.6,107.4,107.0,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6625.0,0.030136986301369864,30.5,30.9,30.7,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6630.0,0.030136986301369864,102.7,103.6,103.15,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6630.0,0.030136986301369864,31.6,32.1,31.85,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6635.0,0.030136986301369864,99.0,99.8,99.4,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6635.0,0.030136986301369864,32.9,33.4,33.15,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6640.0,0.030136986301369864,95.3,96.2,95.75,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6640.0,0.030136986301369864,34.2,35.0,34.6,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6645.0,0.030136986301369864,91.6,92.5,92.05,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6645.0,0.030136986301369864,35.5,36.0,35.75,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6650.0,0.030136986301369864,88.0,88.9,88.45,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6650.0,0.030136986301369864,36.9,37.7,37.3,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6655.0,0.030136986301369864,84.5,85.4,84.95,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6655.0,0.030136986301369864,38.4,38.9,38.65,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6660.0,0.030136986301369864,81.1,81.9,81.5,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6660.0,0.030136986301369864,39.9,40.4,40.15,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6665.0,0.030136986301369864,77.7,78.6,78.15,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6665.0,0.030136986301369864,41.5,42.0,41.75,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6670.0,0.030136986301369864,74.4,75.1,74.75,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6670.0,0.030136986301369864,43.1,43.6,43.35,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6675.0,0.030136986301369864,71.1,71.8,71.44999999999999,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6675.0,0.030136986301369864,44.9,45.4,45.15,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6680.0,0.030136986301369864,67.9,68.7,68.30000000000001,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6680.0,0.030136986301369864,46.6,47.2,46.900000000000006,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6685.0,0.030136986301369864,64.7,65.6,65.15,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6685.0,0.030136986301369864,48.5,49.1,48.8,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6690.0,0.030136986301369864,61.8,62.4,62.099999999999994,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6690.0,0.030136986301369864,50.4,51.0,50.7,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6695.0,0.030136986301369864,58.8,59.4,59.099999999999994,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6695.0,0.030136986301369864,52.5,53.3,52.9,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6700.0,0.030136986301369864,55.9,56.5,56.2,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6700.0,0.030136986301369864,54.5,55.1,54.8,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6705.0,0.030136986301369864,53.0,53.8,53.4,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6705.0,0.030136986301369864,56.7,57.5,57.1,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6710.0,0.030136986301369864,50.4,51.0,50.7,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6710.0,0.030136986301369864,59.0,59.8,59.4,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6715.0,0.030136986301369864,47.6,48.4,48.0,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6715.0,0.030136986301369864,61.3,62.2,61.75,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6720.0,0.030136986301369864,45.1,45.7,45.400000000000006,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6720.0,0.030136986301369864,63.7,64.3,64.0,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6725.0,0.030136986301369864,42.7,43.2,42.95,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6725.0,0.030136986301369864,66.2,67.1,66.65,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6730.0,0.030136986301369864,40.1,41.0,40.55,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6730.0,0.030136986301369864,68.8,69.7,69.25,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6735.0,0.030136986301369864,38.0,38.5,38.25,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6735.0,0.030136986301369864,71.5,72.3,71.9,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6740.0,0.030136986301369864,35.7,36.2,35.95,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6740.0,0.030136986301369864,74.2,75.1,74.65,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6745.0,0.030136986301369864,33.4,34.2,33.8,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6745.0,0.030136986301369864,77.1,78.0,77.55,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6750.0,0.030136986301369864,31.5,32.0,31.75,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6750.0,0.030136986301369864,80.0,80.9,80.45,6693.75,2025-10-03,SPX
