cp,K,T,F,df,mid,iv,expiry
P,6560.0,0.043835616438356165,6617.65,1.0,47.15,0.13146891446186615,2025-10-03
C,6565.0,0.043835616438356165,6617.65,1.0,100.95,0.12999218219433925,2025-10-03
P,6565.0,0.043835616438356165,6617.65,1.0,48.5,0.13037143397766257,2025-10-03
C,6570.0,0.043835616438356165,6617.65,1.0,97.4,0.1290028528830538,2025-10-03
P,6570.0,0.043835616438356165,6617.65,1.0,50.0,0.12947329890425818,2025-10-03
C,6575.0,0.043835616438356165,6617.65,1.0,94.05,0.12830057718650487,2025-10-03
P,6575.0,0.043835616438356165,6617.65,1.0,51.5,0.1284874208168703,2025-10-03
C,6580.0,0.043835616438356165,6617.65,1.0,90.65,0.12741314497428427,2025-10-03
P,6580.0,0.043835616438356165,6617.65,1.0,53.1,0.1275987839509043,2025-10-03
C,6585.0,0.043835616438356165,6617.65,1.0,87.35,0.12661863615510494,2025-10-03
P,6585.0,0.043835616438356165,6617.65,1.0,54.8,0.1268031939249105,2025-10-03
C,6590.0,0.043835616438356165,6617.65,1.0,84.05,0.12572966454799384,2025-10-03
P,6590.0,0.043835616438356165,6617.65,1.0,56.65,0.1261886862528483,2025-10-03
C,6595.0,0.043835616438356165,6617.65,1.0,80.85,0.12492813698796926,2025-10-03
P,6595.0,0.043835616438356165,6617.65,1.0,58.3,0.12511093851892402,2025-10-03
C,6600.0,0.043835616438356165,6617.65,1.0,77.69999999999999,0.12411969102581742,2025-10-03
P,6600.0,0.043835616438356165,6617.65,1.0,60.25,0.12448394643038514,2025-10-03
C,6605.0,0.043835616438356165,6617.65,1.0,74.6,0.12330225603529933,2025-10-03
P,6605.0,0.043835616438356165,6617.65,1.0,62.05,0.12348385585193022,2025-10-03
C,6610.0,0.043835616438356165,6617.65,1.0,71.65,0.1226549846044555,2025-10-03
P,6610.0,0.043835616438356165,6617.65,1.0,64.0,0.12265498460445444,2025-10-03
C,6615.0,0.043835616438356165,6617.65,1.0,68.65,0.12181313763634664,2025-10-03
P,6615.0,0.043835616438356165,6617.65,1.0,66.05,0.12190363135024619,2025-10-03
C,6620.0,0.043835616438356165,6617.65,1.0,65.85,0.12122758966495151,2025-10-03
P,6620.0,0.043835616438356165,6617.65,1.0,68.2,0.12122758966494958,2025-10-03
C,6625.0,0.043835616438356165,6617.65,1.0,62.95,0.12035359720544454,2025-10-03
P,6625.0,0.043835616438356165,6617.65,1.0,70.44999999999999,0.12062510219738803,2025-10-03
C,6630.0,0.043835616438356165,6617.65,1.0,60.2,0.11964172282390777,2025-10-03
P,6630.0,0.043835616438356165,6617.65,1.0,72.69999999999999,0.11991361294064991,2025-10-03
C,6635.0,0.043835616438356165,6617.65,1.0,57.5,0.11890931570792952,2025-10-03
P,6635.0,0.043835616438356165,6617.65,1.0,75.0,0.11918185264896172,2025-10-03
C,6640.0,0.043835616438356165,6617.65,1.0,54.9,0.11824573201776192,2025-10-03
P,6640.0,0.043835616438356165,6617.65,1.0,77.4,0.11851918540897206,2025-10-03
C,6645.0,0.043835616438356165,6617.65,1.0,52.400000000000006,0.11765030102552569,2025-10-03
P,6645.0,0.043835616438356165,6617.65,1.0,79.8,0.1177418519985675,2025-10-03
C,6650.0,0.043835616438356165,6617.65,1.0,50.0,0.11712283842637873,2025-10-03
P,6650.0,0.043835616438356165,6617.65,1.0,82.4,0.11721488276403683,2025-10-03
C,6655.0,0.043835616438356165,6617.65,1.0,47.6,0.116478392704967,2025-10-03
P,6655.0,0.043835616438356165,6617.65,1.0,84.95,0.11647839270496743,2025-10-03
C,6660.0,0.043835616438356165,6617.65,1.0,45.3,0.11590032271063173,2025-10-03
P,6660.0,0.043835616438356165,6617.65,1.0,87.69999999999999,0.11599366618984072,2025-10-03
C,6665.0,0.043835616438356165,6617.65,1.0,43.1,0.1153894270542669,2025-10-03
P,6665.0,0.043835616438356165,6617.65,1.0,90.4,0.11529526993731562,2025-10-03
C,6670.0,0.043835616438356165,6617.65,1.0,40.8,0.11456672838351124,2025-10-03
P,6670.0,0.043835616438356165,6617.65,1.0,93.30000000000001,0.11485199964709879,2025-10-03
C,6675.0,0.043835616438356165,6617.65,1.0,38.85,0.11428689757884905,2025-10-03
P,6675.0,0.043835616438356165,6617.65,1.0,96.15,0.1141907668375982,2025-10-03
C,6530.0,0.052054794520547946,6618.0,1.0,129.75,0.1303239884968021,2025-10-06
P,6530.0,0.052054794520547946,6618.0,1.0,42.0,0.13078624546451792,2025-10-06
C,6535.0,0.052054794520547946,6618.0,1.0,125.85,0.12925960546174553,2025-10-06
P,6535.0,0.052054794520547946,6618.0,1.0,43.150000000000006,0.1298086947196928,2025-10-06
C,6540.0,0.052054794520547946,6618.0,1.0,122.15,0.1284942609460512,2025-10-06
P,6540.0,0.052054794520547946,6618.0,1.0,44.349999999999994,0.12885666972459384,2025-10-06
C,6545.0,0.052054794520547946,6618.0,1.0,118.35,0.1274786762287812,2025-10-06
P,6545.0,0.052054794520547946,6618.0,1.0,45.650000000000006,0.12801714026865296,2025-10-06
C,6550.0,0.052054794520547946,6618.0,1.0,114.75,0.1267515140457325,2025-10-06
P,6550.0,0.052054794520547946,6618.0,1.0,46.95,0.12710720304923734,2025-10-06
C,6555.0,0.052054794520547946,6618.0,1.0,111.1,0.12586225118267427,2025-10-06
P,6555.0,0.052054794520547946,6618.0,1.0,48.3,0.1262148735247712,2025-10-06
C,6560.0,0.052054794520547946,6618.0,1.0,107.44999999999999,0.12490049510958676,2025-10-06
P,6560.0,0.052054794520547946,6618.0,1.0,49.75,0.12542511291062658,2025-10-06
C,6565.0,0.052054794520547946,6618.0,1.0,103.95,0.12412621061407202,2025-10-06
P,6565.0,0.052054794520547946,6618.0,1.0,51.150000000000006,0.12447327364822144,2025-10-06
C,6570.0,0.052054794520547946,6618.0,1.0,100.44999999999999,0.1232747364141688,2025-10-06
P,6570.0,0.052054794520547946,6618.0,1.0,52.650000000000006,0.12361931769999879,2025-10-06
C,6575.0,0.052054794520547946,6618.0,1.0,97.05,0.12251686681566441,2025-10-06
P,6575.0,0.052054794520547946,6618.0,1.0,54.2,0.12277359078576244,2025-10-06
C,6580.0,0.052054794520547946,6618.0,1.0,93.65,0.12167874818697524,2025-10-06
P,6580.0,0.052054794520547946,6618.0,1.0,55.9,0.12210402871633459,2025-10-06
C,6585.0,0.052054794520547946,6618.0,1.0,90.25,0.1207598144154047,2025-10-06
P,6585.0,0.052054794520547946,6618.0,1.0,57.55,0.12126738816665535,2025-10-06
C,6590.0,0.052054794520547946,6618.0,1.0,87.0,0.12001179471820932,2025-10-06
P,6590.0,0.052054794520547946,6618.0,1.0,59.150000000000006,0.12026436439690881,2025-10-06
C,6595.0,0.052054794520547946,6618.0,1.0,83.8,0.11926270454419714,2025-10-06
P,6595.0,0.052054794520547946,6618.0,1.0,60.95,0.11951422164144755,2025-10-06
C,6600.0,0.052054794520547946,6618.0,1.0,80.69999999999999,0.118594258491455,2025-10-06
P,6600.0,0.052054794520547946,6618.0,1.0,62.75,0.11867780581375627,2025-10-06
C,6605.0,0.052054794520547946,6618.0,1.0,77.6,0.11783732972188014,2025-10-06
P,6605.0,0.052054794520547946,6618.0,1.0,64.65,0.11792064597148516,2025-10-06
C,6610.0,0.052054794520547946,6618.0,1.0,74.55,0.1170739748221576,2025-10-06
P,6610.0,0.052054794520547946,6618.0,1.0,66.65,0.1172402697057688,2025-10-06
C,6615.0,0.052054794520547946,6618.0,1.0,71.55000000000001,0.11630241619100673,2025-10-06
P,6615.0,0.052054794520547946,6618.0,1.0,68.65,0.11646850212528907,2025-10-06
C,6620.0,0.052054794520547946,6618.0,1.0,68.75,0.1157698865302525,2025-10-06
P,6620.0,0.052054794520547946,6618.0,1.0,70.75,0.11576988653025322,2025-10-06
C,6625.0,0.052054794520547946,6618.0,1.0,65.85,0.11497664974746451,2025-10-06
P,6625.0,0.052054794520547946,6618.0,1.0,73.0,0.11522575554393505,2025-10-06
C,6630.0,0.052054794520547946,6618.0,1.0,63.150000000000006,0.1144194278457986,2025-10-06
P,6630.0,0.052054794520547946,6618.0,1.0,75.15,0.11441942784579946,2025-10-06
C,6635.0,0.052054794520547946,6618.0,1.0,60.45,0.11376469182394808,2025-10-06
P,6635.0,0.052054794520547946,6618.0,1.0,77.4,0.11368138028462468,2025-10-06
C,6640.0,0.052054794520547946,6618.0,1.0,57.849999999999994,0.11317759182227476,2025-10-06
P,6640.0,0.052054794520547946,6618.0,1.0,79.75,0.11301046716313806,2025-10-06
C,6645.0,0.052054794520547946,6618.0,1.0,55.25,0.11248985061231682,2025-10-06
P,6645.0,0.052054794520547946,6618.0,1.0,82.15,0.11232206394496845,2025-10-06
C,6650.0,0.052054794520547946,6618.0,1.0,52.75,0.11186754129719013,2025-10-06
P,6650.0,0.052054794520547946,6618.0,1.0,84.75,0.11186754129719012,2025-10-06
C,6655.0,0.052054794520547946,6618.0,1.0,50.349999999999994,0.11131056602092967,2025-10-06
P,6655.0,0.052054794520547946,6618.0,1.0,87.35,0.11131056602092891,2025-10-06
C,6660.0,0.052054794520547946,6618.0,1.0,48.05,0.11081927542538458,2025-10-06
P,6660.0,0.052054794520547946,6618.0,1.0,90.0,0.11073389297692933,2025-10-06
C,6665.0,0.052054794520547946,6618.0,1.0,45.75,0.11022239242031588,2025-10-06
P,6665.0,0.052054794520547946,6618.0,1.0,92.75,0.11022239242031592,2025-10-06
C,6670.0,0.052054794520547946,6618.0,1.0,43.6,0.10977712609396074,2025-10-06
P,6670.0,0.052054794520547946,6618.0,1.0,95.55,0.10969029839989466,2025-10-06
C,6675.0,0.052054794520547946,6618.0,1.0,41.45,0.10922429549063079,2025-10-06
P,6675.0,0.052054794520547946,6618.0,1.0,98.4,0.10913659297303453,2025-10-06
