cp,K,T,F,df,mid,iv,expiry
P,6595.0,0.043835616438356165,6653.9,1.0,46.95,0.131271412022816,2025-10-10
C,6600.0,0.043835616438356165,6653.9,1.0,102.25,0.130293021743191,2025-10-10
P,6600.0,0.043835616438356165,6653.9,1.0,48.400000000000006,0.13038746400626283,2025-10-10
C,6605.0,0.043835616438356165,6653.9,1.0,98.8,0.12951222845452923,2025-10-10
P,6605.0,0.043835616438356165,6653.9,1.0,50.0,0.12969963595650771,2025-10-10
C,6610.0,0.043835616438356165,6653.9,1.0,95.35,0.12864323590180693,2025-10-10
P,6610.0,0.043835616438356165,6653.9,1.0,51.55,0.1288293049147885,2025-10-10
C,6615.0,0.043835616438356165,6653.9,1.0,92.0,0.12787051683658976,2025-10-10
P,6615.0,0.043835616438356165,6653.9,1.0,53.099999999999994,0.12787051683659026,2025-10-10
C,6620.0,0.043835616438356165,6653.9,1.0,88.7,0.12709821345455583,2025-10-10
P,6620.0,0.043835616438356165,6653.9,1.0,54.8,0.1270982134545552,2025-10-10
C,6625.0,0.043835616438356165,6653.9,1.0,85.3,0.12605003426264025,2025-10-10
P,6625.0,0.043835616438356165,6653.9,1.0,56.55,0.12632423506759188,2025-10-10
C,6630.0,0.043835616438356165,6653.9,1.0,82.1,0.12527358215082982,2025-10-10
P,6630.0,0.043835616438356165,6653.9,1.0,58.2,0.12527358215083087,2025-10-10
C,6635.0,0.043835616438356165,6653.9,1.0,79.0,0.12458183307565439,2025-10-10
P,6635.0,0.043835616438356165,6653.9,1.0,60.099999999999994,0.124581833075654,2025-10-10
C,6640.0,0.043835616438356165,6653.9,1.0,75.9,0.12379123878118134,2025-10-10
P,6640.0,0.043835616438356165,6653.9,1.0,62.0,0.12379123878118013,2025-10-10
C,6645.0,0.043835616438356165,6653.9,1.0,73.0,0.12326126717170628,2025-10-10
P,6645.0,0.043835616438356165,6653.9,1.0,63.900000000000006,0.12290065305838341,2025-10-10
C,6650.0,0.043835616438356165,6653.9,1.0,69.85,0.12217855105762879,2025-10-10
P,6650.0,0.043835616438356165,6653.9,1.0,65.94999999999999,0.12217855105762834,2025-10-10
C,6655.0,0.043835616438356165,6653.9,1.0,66.95,0.12144244527640057,2025-10-10
P,6655.0,0.043835616438356165,6653.9,1.0,68.05000000000001,0.12144244527639782,2025-10-10
C,6660.0,0.043835616438356165,6653.9,1.0,64.1,0.12069054170669236,2025-10-10
P,6660.0,0.043835616438356165,6653.9,1.0,70.19999999999999,0.12069054170669193,2025-10-10
C,6665.0,0.043835616438356165,6653.9,1.0,61.45,0.12019129862363372,2025-10-10
P,6665.0,0.043835616438356165,6653.9,1.0,72.4,0.11992101573168863,2025-10-10
C,6670.0,0.043835616438356165,6653.9,1.0,58.599999999999994,0.11922227941559804,2025-10-10
P,6670.0,0.043835616438356165,6653.9,1.0,74.7,0.11922227941559636,2025-10-10
C,6675.0,0.043835616438356165,6653.9,1.0,56.0,0.11859323153907972,2025-10-10
P,6675.0,0.043835616438356165,6653.9,1.0,77.0,0.11841210503555623,2025-10-10
C,6680.0,0.043835616438356165,6653.9,1.0,53.400000000000006,0.11785138065869098,2025-10-10
P,6680.0,0.043835616438356165,6653.9,1.0,79.45,0.1177604472243195,2025-10-10
C,6685.0,0.043835616438356165,6653.9,1.0,50.95,0.11726798598355516,2025-10-10
P,6685.0,0.043835616438356165,6653.9,1.0,81.95,0.11708519064341195,2025-10-10
C,6690.0,0.043835616438356165,6653.9,1.0,48.5,0.11656864738395079,2025-10-10
P,6690.0,0.043835616438356165,6653.9,1.0,84.5,0.1163847197259116,2025-10-10
C,6695.0,0.043835616438356165,6653.9,1.0,46.25,0.11612046618354953,2025-10-10
P,6695.0,0.043835616438356165,6653.9,1.0,87.1,0.11565731673740573,2025-10-10
C,6700.0,0.043835616438356165,6653.9,1.0,43.85,0.11527482139367852,2025-10-10
P,6700.0,0.043835616438356165,6653.9,1.0,89.8,0.11499457646444464,2025-10-10
C,6705.0,0.043835616438356165,6653.9,1.0,41.7,0.11477444416602052,2025-10-10
P,6705.0,0.043835616438356165,6653.9,1.0,92.6,0.11439723546657636,2025-10-10
C,6710.0,0.043835616438356165,6653.9,1.0,39.5,0.11405723627673331,2025-10-10
P,6710.0,0.043835616438356165,6653.9,1.0,95.45,0.11377127455462796,2025-10-10
C,6565.0,0.052054794520547946,6654.0,1.0,131.6,0.13178767978088368,2025-10-13
P,6565.0,0.052054794520547946,6654.0,1.0,42.849999999999994,0.13224697294360674,2025-10-13
C,6570.0,0.052054794520547946,6654.0,1.0,127.85,0.13099510203631107,2025-10-13
P,6570.0,0.052054794520547946,6654.0,1.0,44.05,0.1313588007493145,2025-10-13
C,6575.0,0.052054794520547946,6654.0,1.0,124.1,0.13013514863805445,2025-10-13
P,6575.0,0.052054794520547946,6654.0,1.0,45.349999999999994,0.13058531703636156,2025-10-13
C,6580.0,0.052054794520547946,6654.0,1.0,120.4,0.1292971316204929,2025-10-13
P,6580.0,0.052054794520547946,6654.0,1.0,46.650000000000006,0.12974308901309542,2025-10-13
C,6585.0,0.052054794520547946,6654.0,1.0,116.75,0.1284785852178365,2025-10-13
P,6585.0,0.052054794520547946,6654.0,1.0,47.95,0.12883217584729734,2025-10-13
C,6590.0,0.052054794520547946,6654.0,1.0,113.15,0.12767713615715034,2025-10-13
P,6590.0,0.052054794520547946,6654.0,1.0,49.349999999999994,0.12802771793665094,2025-10-13
C,6595.0,0.052054794520547946,6654.0,1.0,109.6,0.12689051595103498,2025-10-13
P,6595.0,0.052054794520547946,6654.0,1.0,50.75,0.12715134546539014,2025-10-13
C,6600.0,0.052054794520547946,6654.0,1.0,106.1,0.12611653982393062,2025-10-13
P,6600.0,0.052054794520547946,6654.0,1.0,52.25,0.12637539759081812,2025-10-13
C,6605.0,0.052054794520547946,6654.0,1.0,102.65,0.125353106731214,2025-10-13
P,6605.0,0.052054794520547946,6654.0,1.0,53.8,0.12561014088607578,2025-10-13
C,6610.0,0.052054794520547946,6654.0,1.0,99.19999999999999,0.12451306565220535,2025-10-13
P,6610.0,0.052054794520547946,6654.0,1.0,55.3,0.12468331628048113,2025-10-13
C,6615.0,0.052054794520547946,6654.0,1.0,95.7,0.12351135013434776,2025-10-13
P,6615.0,0.052054794520547946,6654.0,1.0,56.95,0.12393446029214387,2025-10-13
C,6620.0,0.052054794520547946,6654.0,1.0,92.4,0.12276949737274,2025-10-13
P,6620.0,0.052054794520547946,6654.0,1.0,58.6,0.12310616799892558,2025-10-13
C,6625.0,0.052054794520547946,6654.0,1.0,89.2,0.12211403859399918,2025-10-13
P,6625.0,0.052054794520547946,6654.0,1.0,60.3,0.12228157033822457,2025-10-13
C,6630.0,0.052054794520547946,6654.0,1.0,86.0,0.12137529264867987,2025-10-13
P,6630.0,0.052054794520547946,6654.0,1.0,62.1,0.1215421307002467,2025-10-13
C,6635.0,0.052054794520547946,6654.0,1.0,82.85,0.12063568851972885,2025-10-13
P,6635.0,0.052054794520547946,6654.0,1.0,64.0,0.12088507285128289,2025-10-13
C,6640.0,0.052054794520547946,6654.0,1.0,79.75,0.11989350646275647,2025-10-13
P,6640.0,0.052054794520547946,6654.0,1.0,65.9,0.12014219216030671,2025-10-13
C,6645.0,0.052054794520547946,6654.0,1.0,76.7,0.11914705405267143,2025-10-13
P,6645.0,0.052054794520547946,6654.0,1.0,67.75,0.11922977562809671,2025-10-13
C,6650.0,0.052054794520547946,6654.0,1.0,73.75,0.11847726436394253,2025-10-13
P,6650.0,0.052054794520547946,6654.0,1.0,69.75,0.11847726436394251,2025-10-13
C,6655.0,0.052054794520547946,6654.0,1.0,70.9,0.11788231602904942,2025-10-13
P,6655.0,0.052054794520547946,6654.0,1.0,71.9,0.11788231602904858,2025-10-13
C,6660.0,0.052054794520547946,6654.0,1.0,67.9,0.11694790912588938,2025-10-13
P,6660.0,0.052054794520547946,6654.0,1.0,73.95,0.1170304819858435,2025-10-13
C,6665.0,0.052054794520547946,6654.0,1.0,65.2,0.11641567440229178,2025-10-13
P,6665.0,0.052054794520547946,6654.0,1.0,76.15,0.1163330198539238,2025-10-13
C,6670.0,0.052054794520547946,6654.0,1.0,62.45,0.11570611935587861,2025-10-13
P,6670.0,0.052054794520547946,6654.0,1.0,78.5,0.11578892483884017,2025-10-13
C,6675.0,0.052054794520547946,6654.0,1.0,59.7,0.11489984005238343,2025-10-13
P,6675.0,0.052054794520547946,6654.0,1.0,80.75,0.11498287003215461,2025-10-13
C,6680.0,0.052054794520547946,6654.0,1.0,57.2,0.1144110266045229,2025-10-13
P,6680.0,0.052054794520547946,6654.0,1.0,83.15,0.11432769932921903,2025-10-13
C,6685.0,0.052054794520547946,6654.0,1.0,54.7,0.11382384396132575,2025-10-13
P,6685.0,0.052054794520547946,6654.0,1.0,85.6,0.1136564382154731,2025-10-13
C,6690.0,0.052054794520547946,6654.0,1.0,52.099999999999994,0.1129676708060629,2025-10-13
P,6690.0,0.052054794520547946,6654.0,1.0,88.19999999999999,0.11313599387194276,2025-10-13
C,6695.0,0.052054794520547946,6654.0,1.0,49.8,0.11251404803688347,2025-10-13
P,6695.0,0.052054794520547946,6654.0,1.0,90.8,0.11251404803688432,2025-10-13
C,6700.0,0.052054794520547946,6654.0,1.0,47.5,0.11195837611786486,2025-10-13
P,6700.0,0.052054794520547946,6654.0,1.0,93.4,0.11178771449535582,2025-10-13
C,6705.0,0.052054794520547946,6654.0,1.0,45.2,0.11129773034636271,2025-10-13
P,6705.0,0.052054794520547946,6654.0,1.0,96.1,0.11112561613888852,2025-10-13
C,6710.0,0.052054794520547946,6654.0,1.0,43.0,0.1107023003934373,2025-10-13
P,6710.0,0.052054794520547946,6654.0,1.0,98.9,0.11052854538815984,2025-10-13
