cp,K,T,F,df,mid,iv,expiry
P,6560.0,0.049315068493150684,6619.2,1.0,50.7,0.13137395205580438,2025-10-13
C,6565.0,0.049315068493150684,6619.2,1.0,106.25,0.13030779552511476,2025-10-13
P,6565.0,0.049315068493150684,6619.2,1.0,52.150000000000006,0.13048608753477642,2025-10-13
C,6570.0,0.049315068493150684,6619.2,1.0,102.75,0.12943352774385708,2025-10-13
P,6570.0,0.049315068493150684,6619.2,1.0,53.5,0.12934500205496638,2025-10-13
C,6575.0,0.049315068493150684,6619.2,1.0,99.19999999999999,0.12839336428625542,2025-10-13
P,6575.0,0.049315068493150684,6619.2,1.0,55.2,0.12874515251263993,2025-10-13
C,6580.0,0.049315068493150684,6619.2,1.0,95.85,0.1276254115026683,2025-10-13
P,6580.0,0.049315068493150684,6619.2,1.0,56.8,0.12788767474544313,2025-10-13
C,6585.0,0.049315068493150684,6619.2,1.0,92.55,0.12686212721684473,2025-10-13
P,6585.0,0.049315068493150684,6619.2,1.0,58.45,0.12703602511608497,2025-10-13
C,6590.0,0.049315068493150684,6619.2,1.0,89.25,0.12601508496910208,2025-10-13
P,6590.0,0.049315068493150684,6619.2,1.0,60.0,0.1259285501209298,2025-10-13
C,6595.0,0.049315068493150684,6619.2,1.0,85.94999999999999,0.12508351701492046,2025-10-13
P,6595.0,0.049315068493150684,6619.2,1.0,61.849999999999994,0.12525586345399126,2025-10-13
C,6600.0,0.049315068493150684,6619.2,1.0,82.95,0.12458158206911879,2025-10-13
P,6600.0,0.049315068493150684,6619.2,1.0,63.55,0.12423810525814818,2025-10-13
C,6605.0,0.049315068493150684,6619.2,1.0,79.65,0.12347598875480319,2025-10-13
P,6605.0,0.049315068493150684,6619.2,1.0,65.4,0.12339036294744585,2025-10-13
C,6610.0,0.049315068493150684,6619.2,1.0,76.65,0.12279468557928122,2025-10-13
P,6610.0,0.049315068493150684,6619.2,1.0,67.45,0.12279468557928021,2025-10-13
C,6615.0,0.049315068493150684,6619.2,1.0,73.55,0.1218508184863977,2025-10-13
P,6615.0,0.049315068493150684,6619.2,1.0,69.45,0.12202146269503003,2025-10-13
C,6620.0,0.049315068493150684,6619.2,1.0,70.65,0.12115495116055938,2025-10-13
P,6620.0,0.049315068493150684,6619.2,1.0,71.45,0.12115495116055862,2025-10-13
C,6625.0,0.049315068493150684,6619.2,1.0,67.7,0.12027866527897942,2025-10-13
P,6625.0,0.049315068493150684,6619.2,1.0,73.55,0.12036394514313019,2025-10-13
C,6630.0,0.049315068493150684,6619.2,1.0,64.85,0.11947601681414036,2025-10-13
P,6630.0,0.049315068493150684,6619.2,1.0,75.65,0.11947601681414159,2025-10-13
C,6635.0,0.049315068493150684,6619.2,1.0,62.150000000000006,0.11883100097905581,2025-10-13
P,6635.0,0.049315068493150684,6619.2,1.0,77.9,0.11874548280064645,2025-10-13
C,6640.0,0.049315068493150684,6619.2,1.0,59.5,0.11817169390384495,2025-10-13
P,6640.0,0.049315068493150684,6619.2,1.0,80.15,0.11791444560519942,2025-10-13
C,6645.0,0.049315068493150684,6619.2,1.0,56.75,0.11723852837572736,2025-10-13
P,6645.0,0.049315068493150684,6619.2,1.0,82.55,0.11723852837572794,2025-10-13
C,6650.0,0.049315068493150684,6619.2,1.0,54.3,0.11671816205294168,2025-10-13
P,6650.0,0.049315068493150684,6619.2,1.0,84.95,0.11645880652657226,2025-10-13
C,6655.0,0.049315068493150684,6619.2,1.0,51.650000000000006,0.1157462164336749,2025-10-13
P,6655.0,0.049315068493150684,6619.2,1.0,87.4,0.11565928058723822,2025-10-13
C,6660.0,0.049315068493150684,6619.2,1.0,49.2,0.11501314388079453,2025-10-13
P,6660.0,0.049315068493150684,6619.2,1.0,90.0,0.11501314388079442,2025-10-13
C,6665.0,0.049315068493150684,6619.2,1.0,46.849999999999994,0.11434612791108456,2025-10-13
P,6665.0,0.049315068493150684,6619.2,1.0,92.6,0.11425795666434914,2025-10-13
C,6670.0,0.049315068493150684,6619.2,1.0,44.5,0.11356787117052906,2025-10-13
P,6670.0,0.049315068493150684,6619.2,1.0,95.25,0.11347892856252782,2025-10-13
C,6675.0,0.049315068493150684,6619.2,1.0,42.3,0.11294367226542218,2025-10-13
P,6675.0,0.049315068493150684,6619.2,1.0,97.95,0.11267422078010057,2025-10-13
C,6530.0,0.052054794520547946,6620.0,1.0,135.45,0.13833509634582172,2025-10-14
P,6530.0,0.052054794520547946,6620.0,1.0,45.650000000000006,0.1387022051554605,2025-10-14
C,6535.0,0.052054794520547946,6620.0,1.0,131.85,0.13776765032496294,2025-10-14
P,6535.0,0.052054794520547946,6620.0,1.0,46.9,0.1378585395553427,2025-10-14
C,6540.0,0.052054794520547946,6620.0,1.0,128.0,0.13668029882718283,2025-10-14
P,6540.0,0.052054794520547946,6620.0,1.0,48.150000000000006,0.13695052588187037,2025-10-14
C,6545.0,0.052054794520547946,6620.0,1.0,124.25,0.13571025890311858,2025-10-14
P,6545.0,0.052054794520547946,6620.0,1.0,49.45,0.1360674375976167,2025-10-14
C,6550.0,0.052054794520547946,6620.0,1.0,120.69999999999999,0.1350298123346308,2025-10-14
P,6550.0,0.052054794520547946,6620.0,1.0,50.7,0.13502981233463082,2025-10-14
C,6555.0,0.052054794520547946,6620.0,1.0,117.05,0.134103089216405,2025-10-14
P,6555.0,0.052054794520547946,6620.0,1.0,52.150000000000006,0.13427878038866325,2025-10-14
C,6560.0,0.052054794520547946,6620.0,1.0,113.44999999999999,0.13319566640674915,2025-10-14
P,6560.0,0.052054794520547946,6620.0,1.0,53.55,0.13337004578409795,2025-10-14
C,6565.0,0.052054794520547946,6620.0,1.0,109.95,0.13239188122427664,2025-10-14
P,6565.0,0.052054794520547946,6620.0,1.0,55.05,0.13256502485893426,2025-10-14
C,6570.0,0.052054794520547946,6620.0,1.0,106.45,0.1315158430261054,2025-10-14
P,6570.0,0.052054794520547946,6620.0,1.0,56.55,0.1316878482172512,2025-10-14
C,6575.0,0.052054794520547946,6620.0,1.0,102.94999999999999,0.13056717122338815,2025-10-14
P,6575.0,0.052054794520547946,6620.0,1.0,58.05,0.13073813340538687,2025-10-14
C,6580.0,0.052054794520547946,6620.0,1.0,99.55000000000001,0.12971528699312962,2025-10-14
P,6580.0,0.052054794520547946,6620.0,1.0,59.55,0.12971528699312787,2025-10-14
C,6585.0,0.052054794520547946,6620.0,1.0,96.25,0.12895679092322967,2025-10-14
P,6585.0,0.052054794520547946,6620.0,1.0,61.349999999999994,0.12912592825958258,2025-10-14
C,6590.0,0.052054794520547946,6620.0,1.0,93.0,0.12820443906626722,2025-10-14
P,6590.0,0.052054794520547946,6620.0,1.0,62.95,0.12812025233470636,2025-10-14
C,6595.0,0.052054794520547946,6620.0,1.0,89.65,0.12720495658551087,2025-10-14
P,6595.0,0.052054794520547946,6620.0,1.0,64.75,0.12737266492989963,2025-10-14
C,6600.0,0.052054794520547946,6620.0,1.0,86.5,0.12646066303575582,2025-10-14
P,6600.0,0.052054794520547946,6620.0,1.0,66.45,0.12637709053760665,2025-10-14
C,6605.0,0.052054794520547946,6620.0,1.0,83.4,0.12571737115302495,2025-10-14
P,6605.0,0.052054794520547946,6620.0,1.0,68.44999999999999,0.12580071357716638,2025-10-14
C,6610.0,0.052054794520547946,6620.0,1.0,80.30000000000001,0.1248903274901578,2025-10-14
P,6610.0,0.052054794520547946,6620.0,1.0,70.25,0.12480715962293419,2025-10-14
C,6615.0,0.052054794520547946,6620.0,1.0,77.30000000000001,0.12414443437535012,2025-10-14
P,6615.0,0.052054794520547946,6620.0,1.0,72.15,0.12389528763777725,2025-10-14
C,6620.0,0.052054794520547946,6620.0,1.0,74.25,0.12322883375774032,2025-10-14
P,6620.0,0.052054794520547946,6620.0,1.0,74.25,0.12322883375773955,2025-10-14
C,6625.0,0.052054794520547946,6620.0,1.0,71.35,0.12247395665228758,2025-10-14
P,6625.0,0.052054794520547946,6620.0,1.0,76.30000000000001,0.12239096992685401,2025-10-14
C,6630.0,0.052054794520547946,6620.0,1.0,68.5,0.12171218438095184,2025-10-14
P,6630.0,0.052054794520547946,6620.0,1.0,78.45,0.12162913665164964,2025-10-14
C,6635.0,0.052054794520547946,6620.0,1.0,65.69999999999999,0.12094199869239643,2025-10-14
P,6635.0,0.052054794520547946,6620.0,1.0,80.65,0.12085882550775312,2025-10-14
C,6640.0,0.052054794520547946,6620.0,1.0,62.95,0.12016185912106497,2025-10-14
P,6640.0,0.052054794520547946,6620.0,1.0,82.8,0.11991175951139349,2025-10-14
C,6645.0,0.052054794520547946,6620.0,1.0,60.25,0.11937021171297917,2025-10-14
P,6645.0,0.052054794520547946,6620.0,1.0,85.19999999999999,0.11928658295630139,2025-10-14
C,6650.0,0.052054794520547946,6620.0,1.0,57.8,0.11890131683455712,2025-10-14
P,6650.0,0.052054794520547946,6620.0,1.0,87.65,0.11864943550768753,2025-10-14
C,6655.0,0.052054794520547946,6620.0,1.0,55.150000000000006,0.11799913310818316,2025-10-14
P,6655.0,0.052054794520547946,6620.0,1.0,90.05000000000001,0.11783038529812412,2025-10-14
C,6660.0,0.052054794520547946,6620.0,1.0,52.650000000000006,0.11724961005354814,2025-10-14
P,6660.0,0.052054794520547946,6620.0,1.0,92.45,0.11691013650861598,2025-10-14
C,6665.0,0.052054794520547946,6620.0,1.0,50.25,0.1165687784077237,2025-10-14
P,6665.0,0.052054794520547946,6620.0,1.0,95.1,0.1163124595403308,2025-10-14
C,6670.0,0.052054794520547946,6620.0,1.0,47.849999999999994,0.11578488522570017,2025-10-14
P,6670.0,0.052054794520547946,6620.0,1.0,97.75,0.11561267885670029,2025-10-14
C,6675.0,0.052054794520547946,6620.0,1.0,45.75,0.11541538663253953,2025-10-14
P,6675.0,0.052054794520547946,6620.0,1.0,100.4,0.11480744524729669,2025-10-14
